a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,t-3,t-2,t-1,t
5938.714286,472.2857143,2507.428571,458.7142857,2169.571429,290.7142857,921.5714286,6443.142857,1809.142857,1593.714286,766.2857143,1220,207.4285714,1251.714286,242.8571429,1326.571429,2.5,2.7,2.7,2.6
2522,294.8571429,2460,401.1428571,1374.428571,230.2857143,532.1428571,2479.285714,1602.571429,553.5714286,561,1060.714286,161.1428571,1129.857143,152.8571429,1141.142857,2.7,2.7,2.6,2.7
1705.571429,237.4285714,2284,378.2857143,798.4285714,217.5714286,361.8571429,1539,1494.428571,301.2857143,547.8571429,927.2857143,146,1041.285714,111.4285714,993.2857143,2.7,2.6,2.7,2.6
993,177.2857143,1895.571429,348.1428571,432.4285714,176.7142857,222.5714286,806.8571429,1247.857143,200.1428571,393.7142857,701.5714286,84.71428571,768,62.71428571,735.4285714,2.6,2.7,2.6,3.1
999.7142857,183.5714286,2136.714286,363.8571429,390.2857143,169,191.2857143,627,1057.285714,166.2857143,387.8571429,696.8571429,79.85714286,770.5714286,68.28571429,847,2.7,2.6,3.1,2.5
1268.142857,214,2216.571429,388.7142857,401.7142857,190.4285714,201,822.2857143,1361.571429,176.2857143,437.5714286,831.1428571,70.85714286,969,93.42857143,1058.428571,2.6,3.1,2.5,2.4
1249.714286,220.1428571,2223.714286,375,398.5714286,179.7142857,181.7142857,676.5714286,1109.857143,134.5714286,471.4285714,822.5714286,62.14285714,955.1428571,113.8571429,1101,3.1,2.5,2.4,2.7
1179.714286,219,2335,391,442.7142857,183.1428571,209.7142857,530.2857143,1394.571429,149.4285714,565.2857143,857.4285714,88.57142857,1006.571429,117.2857143,1092.714286,2.5,2.4,2.7,2.6
975,231.4285714,2265.857143,384.5714286,408.2857143,173.5714286,195.5714286,581,1231.714286,149.4285714,544.2857143,918.8571429,71.28571429,1024.571429,103,1180.428571,2.4,2.7,2.6,2.6
998.1428571,232.4285714,2227.571429,374.4285714,424.4285714,174.8571429,205,626.8571429,1252.571429,137.4285714,511.2857143,945.1428571,72.57142857,1013.142857,98.85714286,1126.142857,2.7,2.6,2.6,2.6
1122.571429,282.1428571,2175.857143,364.1428571,445,186.2857143,193.2857143,547.2857143,1277.428571,118.8571429,466.8571429,900.2857143,68.85714286,1029.714286,96.85714286,1130.857143,2.6,2.6,2.6,3.2
13788.85714,1495.285714,2481,392.7142857,3066.285714,1193,404.2857143,2049,1732.857143,201.2857143,674.7142857,1066.571429,144.7142857,1172.285714,333.1428571,1219.285714,2.6,2.6,3.2,3.3
8443.571429,970.8571429,2616.428571,429.4285714,2703.571429,869.8571429,338,1521.428571,1586.428571,187.8571429,587,1200.714286,148.4285714,1390.714286,337.4285714,1364,2.6,3.2,3.3,3.4
5074.285714,581.4285714,2413.285714,396.5714286,2034.428571,730.2857143,266.5714286,1062.857143,1587.714286,160.4285714,495.1428571,1069.428571,126.7142857,1092.142857,246.7142857,1143.142857,3.2,3.3,3.4,3.2
2956.142857,398,2131.571429,364.4285714,1529.571429,403.7142857,204.4285714,680.8571429,1188.571429,150.1428571,418.2857143,939.4285714,118.4285714,1127,184.4285714,993,3.3,3.4,3.2,3.6
2050.571429,303.7142857,2207.428571,361.1428571,1030.285714,300.8571429,148,472.8571429,1104.857143,123.4285714,375.7142857,693.2857143,81,869.7142857,147,775.2857143,3.4,3.2,3.6,3
1526,286.8571429,2084.857143,367.5714286,692.5714286,251.5714286,104.5714286,446.2857143,1311.857143,71.85714286,381,677.2857143,72.14285714,842.5714286,136.8571429,725.5714286,3.2,3.6,3,3.3
1182.571429,297.1428571,2099.714286,340.4285714,435.8571429,228.2857143,78.42857143,362.8571429,1067.571429,76.28571429,359.7142857,573.7142857,76.57142857,732.5714286,121.2857143,640.1428571,3.6,3,3.3,3.3
789.8571429,268,2107.285714,355.7142857,339.4285714,201.8571429,94,302.8571429,860,84.42857143,363.7142857,531.1428571,42.28571429,701.4285714,107.7142857,595.5714286,3,3.3,3.3,3.5
638.5714286,252.7142857,2136.714286,387,298.8571429,180.5714286,96.28571429,261.8571429,952.8571429,80.57142857,341.2857143,527,51,676.1428571,94,602.1428571,3.3,3.3,3.5,3.5
607,255.2857143,2235.285714,407.7142857,348.1428571,181.2857143,107.8571429,280.2857143,1150.571429,97.71428571,374.8571429,548.4285714,60.71428571,787,60.42857143,603.8571429,3.3,3.5,3.5,3.7
536.2857143,216.7142857,2221.571429,413.7142857,354.7142857,165.2857143,100.2857143,243.2857143,993.8571429,85.42857143,357.4285714,532,60.14285714,765.1428571,34.42857143,606.1428571,3.5,3.5,3.7,3.4
433,226,2102.285714,386.5714286,326.1428571,175.2857143,96.85714286,238.2857143,1101,61.42857143,366.1428571,528.8571429,49.85714286,749.8571429,24.42857143,572.5714286,3.5,3.7,3.4,3.4
419.1428571,206.5714286,2133.857143,405.2857143,315.4285714,175.2857143,77.71428571,241.2857143,975.2857143,63.14285714,344,511.2857143,34.57142857,726.8571429,25.71428571,608.2857143,3.7,3.4,3.4,3.5
474.5714286,192.4285714,2207.857143,400.8571429,297.2857143,172.8571429,25.28571429,207,1173.571429,60.14285714,357,564.2857143,16.57142857,758.1428571,0,626.4285714,3.4,3.4,3.5,3.4
601.4285714,179.4285714,2237.428571,399.8571429,282.4285714,168.7142857,34.42857143,205.8571429,1054.428571,43.42857143,347.5714286,622,34.14285714,784.2857143,17.71428571,670.1428571,3.4,3.5,3.4,3.3
414.5714286,182,2258.571429,387.2857143,298.2857143,166.5714286,62.57142857,204.1428571,1096.142857,26.14285714,366.7142857,716.7142857,42.28571429,944.8571429,0,739.5714286,3.5,3.4,3.3,3.2
562,192.4285714,2391.285714,387,365,175.1428571,45.28571429,237.1428571,925.7142857,26.42857143,383.1428571,740.2857143,42.71428571,951.4285714,8.714285714,807.4285714,3.4,3.3,3.2,3.3
435.5714286,169.2857143,2396.428571,401.8571429,349.8571429,164.7142857,63.28571429,197.5714286,972.2857143,26.42857143,387.8571429,792.4285714,43.14285714,967,16.85714286,832.7142857,3.3,3.2,3.3,3.5
527.7142857,173.1428571,2351.428571,402,343,179.2857143,112.1428571,212.5714286,1141.857143,35.71428571,404.4285714,818.7142857,34.57142857,977.1428571,25.57142857,847.5714286,3.2,3.3,3.5,3.2
612.4285714,185.8571429,2435.285714,405.4285714,379.5714286,169.1428571,118,214.2857143,1389.714286,42.14285714,410.4285714,813.8571429,51,990.2857143,17.28571429,856.4285714,3.3,3.5,3.2,3.1
630.5714286,187.2857143,2445.285714,393.4285714,394.8571429,168.4285714,114.1428571,210.8571429,898.7142857,35.42857143,384.2857143,823.2857143,51.85714286,902.7142857,52,895.2857143,3.5,3.2,3.1,3
568.5714286,193.1428571,2334,375.8571429,349,168.5714286,131.5714286,218.5714286,1090.714286,51.28571429,388.4285714,805.4285714,45.14285714,886.8571429,51,899.5714286,3.2,3.1,3,3
586.7142857,229.1428571,2215.142857,360,351.2857143,166.7142857,113.8571429,214.2857143,997.1428571,42.42857143,387.4285714,947.4285714,60,923.7142857,80.14285714,997.5714286,3.1,3,3,3
627.1428571,222.8571429,2376.714286,388,374.4285714,175.4285714,127.7142857,229.4285714,1056,34.57142857,399.5714286,952.5714286,64.14285714,920.5714286,51.28571429,991.2857143,3,3,3,3.2
620.1428571,217.4285714,2341.714286,365.5714286,382.2857143,169,132.4285714,202.8571429,985.8571429,24.57142857,406.4285714,913.7142857,77.85714286,957.5714286,51.71428571,952.7142857,3,3,3.2,2.5
640,217,2099.571429,350.5714286,371.7142857,166,115,211.5714286,972,17.42857143,392.8571429,972.5714286,53.57142857,1043.142857,43.85714286,1085.857143,3,3.2,2.5,3
698.7142857,176.1428571,2302.285714,348.8571429,394,148,105.2857143,192.2857143,961.2857143,33.71428571,387.5714286,845.4285714,54,924.8571429,42.14285714,899.1428571,3.2,2.5,3,2.8
2457.428571,234.4285714,2328.714286,369.2857143,437,162.7142857,125.1428571,224.7142857,1107.714286,35,459.8571429,1014.714286,92.14285714,1070.857143,78.71428571,1036.285714,2.5,3,2.8,2.5
2443.571429,230.2857143,2038.428571,340.8571429,390.8571429,171.8571429,93.28571429,230.7142857,982.5714286,34.42857143,404.4285714,916.1428571,61.85714286,1082.714286,91.28571429,1033.714286,3,2.8,2.5,2.5
1910,251.8571429,2025.428571,324.5714286,357.2857143,178.7142857,109.2857143,227.5714286,852.1428571,43.85714286,452.2857143,996.4285714,71.42857143,1139.142857,98.85714286,1132.714286,2.8,2.5,2.5,2.7
1630.857143,244.5714286,2098.285714,342.8571429,336.7142857,161.8571429,106.7142857,212.5714286,843.7142857,42.71428571,460.2857143,963.2857143,81.14285714,1097.714286,87.85714286,1141.285714,2.5,2.5,2.7,2.6
1632.142857,246,2063.714286,341.4285714,366.4285714,166.7142857,132.2857143,219,848.8571429,59.71428571,432.8571429,981.7142857,84.14285714,1068,98.14285714,1114.571429,2.5,2.7,2.6,2.4
1479.428571,231.4285714,1987.714286,319.2857143,323,169.4285714,129.5714286,221.1428571,825.2857143,33.71428571,405.7142857,943.2857143,83.42857143,1026.857143,69.71428571,1064.142857,2.7,2.6,2.4,2.6
1612.857143,235.2857143,2083.428571,349.1428571,356,156.1428571,131.5714286,250.7142857,1074.857143,51.42857143,429.5714286,1038.571429,76.57142857,1112,71.28571429,1181.571429,2.6,2.4,2.6,2.5
1608.428571,243.7142857,2191.142857,347.8571429,369.1428571,153.4285714,149.7142857,274.4285714,1021.714286,70.28571429,410,1047.714286,62.85714286,1110.571429,106.7142857,1158.142857,2.4,2.6,2.5,2.9
1669.142857,299.4285714,2575.857143,398.2857143,373.1428571,176.4285714,169,324.7142857,1331.857143,84.14285714,591.5714286,1197.571429,115.2857143,1326,119,1297.714286,2.6,2.5,2.9,2.9
1719,291.7142857,2627.285714,411.5714286,344.5714286,202.2857143,219.4285714,344.4285714,1307.714286,105.4285714,557.2857143,1237.142857,103.7142857,1322.714286,123.8571429,1321.285714,2.5,2.9,2.9,3.1
2034.714286,373.7142857,2642.428571,419,439.1428571,243.2857143,250.1428571,459.7142857,1337.571429,88.28571429,529.4285714,1244,126.2857143,1286.571429,118.8571429,1263.285714,2.9,2.9,3.1,3.3
1937.285714,353.7142857,2985.857143,490.7142857,482.2857143,269.1428571,281.2857143,482.2857143,1403.285714,103.2857143,586.1428571,1302,118.4285714,1449.857143,95.85714286,1328,2.9,3.1,3.3,4
2217.428571,373.4285714,3887.142857,628.2857143,571.4285714,299.1428571,383.8571429,688,1648.285714,126.8571429,625.1428571,1335.428571,167.1428571,1565.285714,132,1334.285714,3.1,3.3,4,3.9
2984.857143,400.8571429,3893.714286,659.5714286,771,381.4285714,452.8571429,883.4285714,1801,133.2857143,659.4285714,1499.428571,178.1428571,1634.857143,138,1412.428571,3.3,4,3.9,3.6
2353.857143,360.5714286,3568.285714,619.5714286,618.5714286,412.2857143,426.7142857,1000.428571,1489.285714,122.8571429,697.7142857,1382.285714,161,1504.428571,104.2857143,1271.714286,4,3.9,3.6,3.4
2802.571429,397.8571429,3094.285714,549,879.8571429,509.7142857,459.1428571,1186.714286,1375.714286,161,655.5714286,1303.285714,155.1428571,1415.285714,125.2857143,1216.142857,3.9,3.6,3.4,4.3
2261.142857,283.8571429,2812,469.4285714,776.2857143,610.7142857,318.7142857,861.8571429,1344,104.5714286,503.1428571,952,135.1428571,1018.428571,65.71428571,809.4285714,3.6,3.4,4.3,3.5
1934.714286,276.8571429,2735.714286,427.1428571,536.7142857,349.2857143,240,538.5714286,1127.714286,70.85714286,493.8571429,938.5714286,84.71428571,974.4285714,60.71428571,860.4285714,3.4,4.3,3.5,2.7
1772.857143,243.4285714,2223.428571,383.5714286,430.5714286,341.8571429,186.5714286,466.8571429,840.5714286,72.85714286,485.8571429,959.1428571,72.14285714,961.7142857,87.14285714,949.2857143,4.3,3.5,2.7,2.6
1810.142857,262,2243,362.8571429,428.2857143,300.7142857,164.8571429,637.4285714,854.4285714,69.71428571,492.5714286,957,89.71428571,1028.428571,80.42857143,976.7142857,3.5,2.7,2.6,2.8
1676.714286,245.1428571,2396.428571,379.2857143,419.7142857,273.1428571,160.7142857,458.7142857,996.5714286,80.71428571,568.8571429,967.4285714,71.57142857,1059.428571,112.8571429,1006.142857,2.7,2.6,2.8,2.8
1537.571429,250.7142857,2396.428571,407.1428571,428.8571429,275.4285714,158.7142857,427.1428571,1117.285714,75,608.8571429,1137.714286,99,1129.285714,111,1142,2.6,2.8,2.8,2.9
1500.428571,254.7142857,2500.714286,397.8571429,426.7142857,272.8571429,175,386.8571429,1049.714286,80.42857143,662.4285714,1167.142857,92.71428571,1205.571429,108,1196,2.8,2.8,2.9,3
1361.428571,258.2857143,2656.285714,381.7142857,393.8571429,251.4285714,201.4285714,386.4285714,1059.571429,69.57142857,664.7142857,1164,77.28571429,1226.285714,88.14285714,1120.571429,2.8,2.9,3,3.1
1663.714286,252.7142857,2551.571429,417.1428571,340.1428571,250.2857143,189.2857143,316.5714286,954.2857143,66.85714286,622.7142857,1008.428571,83.71428571,1117.571429,79.14285714,936.7142857,2.9,3,3.1,3.2
1590,231.1428571,2316.571429,389.8571429,307.5714286,223.8571429,150,303.7142857,814.4285714,63.85714286,601.1428571,899.2857143,62.85714286,1067.428571,50.14285714,891.2857143,3,3.1,3.2,3.2
1661.857143,248.2857143,2473.285714,410.4285714,332.8571429,241.2857143,173.7142857,274.4285714,870.8571429,62.28571429,604.7142857,908.5714286,60.28571429,1062.571429,51,923,3.1,3.2,3.2,3.1
1583.571429,248.4285714,2463.285714,423.2857143,300.2857143,228.8571429,144.8571429,292.2857143,828.8571429,65.28571429,600,904,34.14285714,1005.714286,45,844.1428571,3.2,3.2,3.1,3.1
1484.285714,254.5714286,2490.571429,412.2857143,277.4285714,219,145.8571429,250.5714286,804.4285714,62,572.7142857,866.5714286,61,1034.714286,53.71428571,910,3.2,3.1,3.1,3.2
1302.571429,220.8571429,2310.857143,408,274.4285714,212,117.7142857,241.7142857,776.4285714,43.71428571,522.4285714,824.5714286,24.71428571,980.7142857,26,815.7142857,3.1,3.1,3.2,2.9
1276.857143,246.8571429,2361.428571,430.1428571,293,218,100.4285714,245.4285714,905,36.28571429,565,950.2857143,26.28571429,1089.142857,25.57142857,992,3.1,3.2,2.9,3.1
1279.857143,271.1428571,2358.714286,414.7142857,242.7142857,223.1428571,142.2857143,264.8571429,828.5714286,49.71428571,526,859.7142857,51.14285714,974.8571429,52.57142857,888.4285714,3.2,2.9,3.1,3.2
1375,258,2544.571429,451.5714286,240.2857143,213.8571429,92,279.8571429,761.7142857,53.85714286,504.4285714,824.5714286,44,953,42.85714286,835.5714286,2.9,3.1,3.2,3.6
1203.285714,232.7142857,2504.142857,454.1428571,229.5714286,197.5714286,97.57142857,366.5714286,816.5714286,80.71428571,477.8571429,778.8571429,8.714285714,867.1428571,17.28571429,780.4285714,3.1,3.2,3.6,3.7
1382,250.4285714,2940,508.2857143,232,223,100.7142857,412.1428571,873.7142857,80.85714286,497,855.4285714,61.28571429,998.1428571,34.42857143,860.1428571,3.2,3.6,3.7,3.6
1242.142857,248.5714286,2949.428571,516.5714286,230.8571429,221.7142857,123.2857143,401.5714286,915.2857143,72.71428571,513.5714286,882.5714286,42.85714286,1018.142857,35.57142857,900.4285714,3.6,3.7,3.6,3.4
1191.714286,249.4285714,2905.285714,491.2857143,213.5714286,212.1428571,87.85714286,316.7142857,824.7142857,66.28571429,461.1428571,794.7142857,50.71428571,968.4285714,34.14285714,809,3.7,3.6,3.4,3.4
1025.857143,224.5714286,2836.428571,513.5714286,204.8571429,197.8571429,93.28571429,313.1428571,881.1428571,64.71428571,444.1428571,787.5714286,60.42857143,978.7142857,34.57142857,755.5714286,3.6,3.4,3.4,3.5
1098.428571,236.2857143,2922.714286,571.5714286,215,210.7142857,103.1428571,304.8571429,823.1428571,66.57142857,458.2857143,774.4285714,25.57142857,1032.142857,25.14285714,776.2857143,3.4,3.4,3.5,3.5
934.4285714,214.5714286,2952.285714,530.2857143,212,211.1428571,110.4285714,286,832.4285714,63.85714286,436.4285714,825.2857143,44.14285714,1030,17.85714286,762,3.4,3.5,3.5,3.5
918.5714286,198.7142857,2772.142857,531,190,208.1428571,95.28571429,266.5714286,796.5714286,51.85714286,403.2857143,840.7142857,50.14285714,1097.714286,34.42857143,781.4285714,3.5,3.5,3.5,
938.8571429,200.2857143,2855.142857,565.4285714,181,196.4285714,102.8571429,332.7142857,785.1428571,60.28571429,406,833,25.14285714,1096,16.28571429,845.4285714,3.5,3.5,,3.3
1187.857143,225,2784.857143,575.5714286,172.1428571,202.1428571,107.2857143,370.5714286,845,58,410,790.5714286,27,1108.428571,16.28571429,872.1428571,3.5,,3.3,3.2
1245,228.7142857,2746.857143,521,174.5714286,192,96.71428571,281,915.4285714,16.85714286,396.5714286,915.4285714,51.28571429,1162.714286,8.142857143,953.7142857,,3.3,3.2,2.9
1176.571429,224.5714286,2726,537.5714286,177.7142857,190.7142857,99.14285714,241.1428571,940.4285714,8.571428571,422.8571429,984.5714286,34.28571429,1218.285714,8.142857143,1063.428571,3.3,3.2,2.9,2.8
1174.285714,216.5714286,2729.428571,509.5714286,177.4285714,189.1428571,97.57142857,256.5714286,967.8571429,42.71428571,447.4285714,954.8571429,42.42857143,1256.285714,16.85714286,1107,3.2,2.9,2.8,2.7
1514.571429,220.7142857,2542.571429,500.1428571,172.2857143,186.5714286,114.2857143,255.2857143,959,0,438,964.7142857,44.14285714,1207.571429,76,1099.857143,2.9,2.8,2.7,2.8
1180.428571,238.2857143,2418.714286,469.8571429,180.2857143,193.1428571,104.2857143,232.7142857,1090.714286,8.714285714,412.1428571,1009.428571,41.85714286,1110.714286,54,1124.571429,2.8,2.7,2.8,2.9
1121.857143,231.1428571,2523.428571,488.4285714,174.4285714,194.4285714,99.42857143,224.8571429,1011.714286,0,430.2857143,1088.571429,33.28571429,1204.571429,53,1248.142857,2.7,2.8,2.9,2.6
1105.571429,232.4285714,2503.285714,471.5714286,175.2857143,189.5714286,98.14285714,226,1021.285714,0,463.5714286,1185.285714,35.14285714,1299.714286,28.57142857,1341.428571,2.8,2.9,2.6,2.7
1179.428571,228.1428571,2523.142857,459,193.5714286,209.4285714,99.57142857,216.4285714,1063.571429,0,480.1428571,1189.571429,36.42857143,1262.714286,27.42857143,1295.714286,2.9,2.6,2.7,3
1062,202.5714286,2468.142857,446.7142857,191.2857143,187.2857143,76.85714286,188.4285714,910.2857143,0,406.4285714,939.1428571,27.42857143,1046.714286,0,1046.571429,2.6,2.7,3,2.6
1258.428571,237.2857143,2580.857143,477.1428571,209.8571429,212.4285714,110.8571429,223.2857143,996,8.571428571,461.1428571,1151.714286,17.42857143,1234.571429,54.42857143,1279,2.7,3,2.6,2.4
1188.857143,230.5714286,2306.714286,428.5714286,196.8571429,212.8571429,94.57142857,231.1428571,915.5714286,8.571428571,450.2857143,1106.142857,25.85714286,1213.428571,43.85714286,1239.571429,3,2.6,2.4,2.4
1186.285714,251.7142857,2276.428571,434,184.7142857,194.5714286,88.85714286,238.5714286,886.7142857,0,468.1428571,990,34.71428571,1113.857143,44.14285714,1130.428571,2.6,2.4,2.4,2.4
1265.285714,283.7142857,2296.142857,429.4285714,186.7142857,193.5714286,77,230.5714286,886.1428571,0,428.2857143,1019,26.57142857,1102.571429,99.42857143,1180.428571,2.4,2.4,2.4,2.3
1304.142857,274.1428571,2033.714286,457.2857143,207.7142857,192.7142857,85.71428571,224,849.5714286,0,451.7142857,1076.142857,46.85714286,1146.142857,72.42857143,1234.714286,2.4,2.4,2.3,
1487.714286,272.5714286,2012.857143,377.4285714,221.5714286,203.5714286,83.85714286,204.7142857,942.5714286,0,440.8571429,1129.571429,53.85714286,1193.857143,82,1258.571429,2.4,2.3,,2.4
1502.714286,300,2439.428571,537.4285714,312.8571429,230.7142857,97.57142857,282.1428571,1175.428571,0,491.2857143,1222.285714,63.85714286,1355.428571,71.85714286,1301.142857,2.3,,2.4,2.4
1545,297,2672.714286,603,378.2857143,240.5714286,95.42857143,392.8571429,1234.857143,69.28571429,511,1248.285714,74.57142857,1348,90.57142857,1295.571429,,2.4,2.4,2.3
1619.285714,323.8571429,2812.857143,585.8571429,473.7142857,298.1428571,104.8571429,539.1428571,1246.714286,103.4285714,533,1317.571429,87.85714286,1393.142857,111,1336.285714,2.4,2.4,2.3,2.3
1875.285714,465,3376.142857,659.5714286,743.5714286,325.1428571,197.2857143,786,1383.285714,92.42857143,569.2857143,1387.857143,117.8571429,1469.714286,125.5714286,1379,2.4,2.3,2.3,2.5
1994,497.8571429,3768.142857,706.4285714,973.5714286,334.5714286,224,1006.142857,1633.571429,95.42857143,582.4285714,1444.571429,116.5714286,1488.571429,135.7142857,1480.428571,2.3,2.3,2.5,2.7
1908.285714,437.8571429,3891.857143,670.7142857,738.2857143,359.2857143,233.2857143,907.7142857,2047.714286,127.5714286,623.5714286,1550.285714,105.1428571,1525.285714,134.8571429,1478.285714,2.3,2.5,2.7,2.9
1919.142857,365.4285714,3804.571429,529,508.8571429,372.1428571,215.5714286,740.4285714,2213.428571,99,621.7142857,1627.142857,87.85714286,1549.285714,125,1531.857143,2.5,2.7,2.9,2.8
1793.428571,358.1428571,3443.571429,540.7142857,488.4285714,380.8571429,205,577.7142857,2133.142857,88.85714286,657.5714286,1624.285714,102,1526,116.2857143,1474,2.7,2.9,2.8,3
1813,353.2857143,3142.285714,501.1428571,501,406,182.5714286,524.4285714,1877.428571,102.4285714,596.5714286,1417.285714,123.2857143,1433.714286,116.4285714,1336.428571,2.9,2.8,3,3.2
2029.428571,338.5714286,2930.571429,473.2857143,508.8571429,380.4285714,191.1428571,439.1428571,1729.571429,80.14285714,592.5714286,1366.714286,91.85714286,1410.142857,102.7142857,1309.428571,2.8,3,3.2,3
1762.428571,275.4285714,2631.142857,501.4285714,420.1428571,345.1428571,164.5714286,385.2857143,1460.714286,66,496.8571429,1327.285714,68.14285714,1362.714286,73.85714286,1253.428571,3,3.2,3,2.8
1938,275,2471.857143,521.8571429,529.4285714,310.5714286,173.2857143,347.5714286,1407.285714,66,479,1329.142857,61.42857143,1337,86.42857143,1246.571429,3.2,3,2.8,2.7
1783.142857,245.8571429,2464.428571,437.5714286,550.4285714,428.4285714,156.4285714,311.1428571,1451.428571,64.57142857,507.5714286,1285.714286,79.42857143,1355.142857,62.85714286,1188.571429,3,2.8,2.7,3.6
1482.571429,191.1428571,2249.714286,410.4285714,463,287.4285714,117.7142857,318.7142857,1276.714286,55.14285714,398.8571429,1107.285714,76.28571429,1128.571429,62,990.5714286,2.8,2.7,3.6,2.7
1734.142857,243.7142857,2603.857143,469.1428571,576.2857143,556.4285714,132.1428571,332.5714286,1334.428571,67.14285714,449.7142857,1316.571429,76.42857143,1343.571429,65,1216.714286,2.7,3.6,2.7,2.4
1808.857143,266.5714286,2335.428571,438.8571429,563.1428571,512.8571429,150.1428571,339.2857143,1293.857143,65.28571429,506.5714286,1392.714286,64.57142857,1435.428571,107.1428571,1289.428571,3.6,2.7,2.4,
1618,261.8571429,2402.571429,470.2857143,474.8571429,365.1428571,137,316.8571429,1244.714286,67.71428571,538.1428571,1311,96.71428571,1377.857143,90.42857143,1223,2.7,2.4,,2.7
1593.714286,267.4285714,2500.285714,425.4285714,470.1428571,359,119.8571429,295.7142857,1257.714286,70.57142857,525.7142857,1272.285714,66.57142857,1378.857143,76.85714286,1207.857143,2.4,,2.7,2.8
1699.571429,266.8571429,2451.285714,417.7142857,444.4285714,331.1428571,147.2857143,292.1428571,1256.285714,69,524.4285714,1275.571429,73,1374.428571,91.71428571,1220.857143,,2.7,2.8,2.8
1514.714286,260.8571429,2462.714286,473.2857143,386.2857143,316.5714286,149.7142857,277.2857143,1202,56.85714286,536.7142857,1224,44.85714286,1259.714286,37.42857143,1160.285714,2.7,2.8,2.8,2.8
1517.428571,244.5714286,2414.571429,467.5714286,336.5714286,290.5714286,139.2857143,266.5714286,1161,66,469.8571429,1256.285714,54.42857143,1277.571429,63.28571429,1234.142857,2.8,2.8,2.8,2.9
1472.857143,282,2497.428571,494.2857143,403.5714286,305.4285714,109.2857143,255.1428571,1200.285714,59,546.8571429,1263,66.42857143,1273.857143,77.28571429,1196,2.8,2.8,2.9,2.9
