a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,t-3,t-2,t-1,t
2329.142857,347.5714286,4704.428571,824.8571429,1271.285714,914.8571429,175.5714286,883,1149.428571,158.2857143,802.8571429,1200.285714,74.28571429,1366.142857,114.2857143,1498.142857,3.6,3.6,3.6,3.4
1981,319.5714286,4914.571429,830.5714286,1026.428571,907,147.2857143,843.5714286,1207,156.2857143,842.2857143,1377.571429,64,1399.428571,67.85714286,1743.714286,3.6,3.6,3.4,3.4
1759,327.4285714,4328.857143,747.2857143,885.8571429,839.7142857,135.1428571,766.8571429,1160.142857,143.7142857,809,1559.857143,56.57142857,1359.714286,74.85714286,1789.428571,3.6,3.4,3.4,3.1
1557.714286,317.5714286,3997.285714,733.5714286,891.2857143,851.8571429,164.7142857,678,1198.142857,140.5714286,873.2857143,1723.571429,54.71428571,1322.857143,102,1824.714286,3.4,3.4,3.1,3.3
1426.142857,337,3858.571429,693.1428571,898.2857143,922,184.7142857,632.1428571,1240.857143,151.4285714,931.4285714,1791,65,1423.285714,63.71428571,1869.285714,3.4,3.1,3.3,3.1
1480.857143,326.2857143,3376.571429,636,778.2857143,922.5714286,166.7142857,462.5714286,1240.428571,130.5714286,926.7142857,1654.142857,91.42857143,1429.857143,110.7142857,1770.428571,3.1,3.3,3.1,3
2215.142857,311.4285714,3013.714286,592.4285714,601.1428571,807.1428571,144.4285714,446.2857143,1121.142857,102.2857143,797.5714286,1398.571429,98.28571429,1404.857143,44.85714286,1531.428571,3.3,3.1,3,3.7
1494.285714,253.4285714,3129,574.5714286,455.5714286,711,122.8571429,268.2857143,983.1428571,82.14285714,679.1428571,1231.571429,71.85714286,1201.428571,8.714285714,1463.428571,3.1,3,3.7,
1430.142857,312,2916.428571,547.8571429,415.5714286,724.4285714,125.4285714,321,924,82,768.1428571,1437.857143,60.42857143,1378.714286,53.14285714,1664.571429,3,3.7,,
1410.285714,320.2857143,2428.142857,526,386.7142857,730,161,313.2857143,794.2857143,72,759.5714286,1341.857143,25.57142857,1334.714286,88.42857143,1572.428571,3.7,,,2.9
1378.428571,342.2857143,2546.142857,520.7142857,447.7142857,798.7142857,122.8571429,298.1428571,882.4285714,61.42857143,824,1405.142857,28.14285714,1376.428571,62.85714286,1703.142857,,,2.9,3
1369.142857,369.2857143,2508.571429,535.8571429,489.7142857,820.2857143,151.4285714,278.5714286,899.4285714,62.14285714,852.4285714,1524.571429,17.42857143,1400.428571,81.85714286,1666.285714,,2.9,3,2.9
1294.142857,373.8571429,2703.571429,535.2857143,492.4285714,862,146.4285714,289.2857143,903.4285714,70.57142857,858,1301.428571,34.57142857,1382.571429,95.28571429,1487.571429,2.9,3,2.9,2.8
1293.857143,369.1428571,2672.428571,517.8571429,572.5714286,954.8571429,139.7142857,292.7142857,876.1428571,55.57142857,825.1428571,1344.428571,9.285714286,1369.857143,109.8571429,1446.571429,3,2.9,2.8,3.1
1378.714286,404.8571429,2680,556.7142857,747.2857143,999,183.1428571,367.4285714,855.8571429,83.42857143,852.4285714,1350.285714,45.85714286,1369,132.5714286,1502.285714,2.9,2.8,3.1,3.3
1737.571429,520.4285714,3235.571429,614.8571429,1022.714286,1204,266.4285714,606.8571429,1069.857143,147.2857143,944,1456,68.42857143,1478.142857,138.7142857,1494.714286,2.8,3.1,3.3,3.5
1899.285714,746.8571429,3933.857143,751.5714286,1356.857143,1871.714286,410.2857143,1067.428571,1172.857143,227.5714286,993.1428571,1644.571429,105.8571429,1611.142857,159.8571429,1638.142857,3.1,3.3,3.5,3.6
2594.285714,985.8571429,4587.285714,850.2857143,1831.714286,3152.714286,601.8571429,1206.285714,1266.857143,300.5714286,1034.571429,1872.428571,139,1765.428571,184.5714286,1751.428571,3.3,3.5,3.6,4.3
3945,1113.142857,6083.571429,958.4285714,3229,5642.714286,898.4285714,1609.142857,1552,436.2857143,1076.142857,2122.857143,139,2105.714286,214.7142857,1850.857143,3.5,3.6,4.3,5
10281.71429,2127.428571,7813.857143,996.7142857,7160.142857,10268.14286,1608.714286,2187,1999.857143,562.5714286,1130.714286,2286.714286,249.4285714,2458.857143,378.1428571,3023.285714,3.6,4.3,5,6
10577.42857,2262.428571,7754.285714,1000.714286,7653.714286,15487.28571,2553.285714,2076.857143,1836.714286,573,1092.142857,2440.571429,276.8571429,2567.714286,374.7142857,2197.714286,4.3,5,6,6
13886.14286,1945.714286,7091.142857,991.8571429,11848.71429,32072,5011.714286,2187.714286,1641.285714,578.2857143,1067.571429,2496.714286,285.8571429,2542.285714,437.5714286,2339.428571,5,6,6,6.7
15326.14286,1711.714286,7439.428571,1012.428571,16803.57143,33979.42857,5696.428571,2848.714286,1816,665.5714286,1087.428571,2373.714286,277.4285714,2713.285714,449.8571429,2389.857143,6,6,6.7,5.9
7845.571429,1148.142857,5758.428571,903.8571429,10576.71429,20268.14286,2941.571429,2399.285714,1424.285714,482.1428571,1021.285714,1908,184.5714286,2240,274.5714286,2047.857143,6,6.7,5.9,5.1
4280,777.8571429,4802.428571,760.8571429,6128,9922.857143,1399.428571,2204.285714,1247,383.4285714,971.8571429,1891.857143,149.2857143,2029,179.5714286,1791.857143,6.7,5.9,5.1,4.7
3357.142857,600.2857143,4405.571429,707.2857143,4627.142857,7420.571429,1015,2057.571429,1265.285714,345,984.7142857,1941.857143,130.7142857,2023.428571,142.8571429,1693,5.9,5.1,4.7,5.6
6870.714286,941,4025.571429,682.7142857,8451.285714,7412.571429,1160.857143,2291.571429,1159.714286,349.8571429,832.8571429,1597.714286,143,1721.428571,160.2857143,1329.142857,5.1,4.7,5.6,4.7
3918.714286,796.4285714,3983.285714,663.7142857,5023.571429,5485,764.7142857,1686.714286,1127.571429,312,914.1428571,1753,131.4285714,1705.857143,155,1454.714286,4.7,5.6,4.7,4
6721,973.5714286,3151.571429,615.5714286,8598.857143,4891.571429,850.1428571,1823.142857,1149.714286,363.2857143,973.4285714,1734.285714,149.5714286,1600.285714,250.5714286,1459,5.6,4.7,4,3.7
3328.571429,635.2857143,2761.142857,540.4285714,4549.142857,2767,510,1181.285714,919.4285714,280.7142857,982.7142857,1518.142857,110.7142857,1413.142857,213.4285714,1441,4.7,4,3.7,3.6
2444.857143,616.8571429,3057.857143,565.1428571,2931.857143,2200.857143,380.7142857,999.1428571,878,222,999.2857143,1503.428571,103.5714286,1419.571429,190.4285714,1563.142857,4,3.7,3.6,3.6
1907.857143,494.5714286,2959.285714,567.4285714,1762.428571,1732.857143,310.5714286,743.7142857,835.8571429,186.1428571,1001.571429,1664.142857,93.57142857,1434.428571,171.8571429,1679.285714,3.7,3.6,3.6,3.6
1760.857143,426.8571429,3033.714286,561.7142857,1494.714286,1457.857143,274.4285714,631.4285714,830.8571429,165.4285714,998.8571429,1509.571429,54.42857143,1406,152.2857143,1601.571429,3.6,3.6,3.6,3.7
1716.857143,397.4285714,2830.857143,530.7142857,1187.571429,1270.142857,259.2857143,487.1428571,760.2857143,138.1428571,965.7142857,1444.857143,0,1363.857143,124.4285714,1566,3.6,3.6,3.7,3.5
1468.714286,392.5714286,2765.428571,506.5714286,1054.571429,1223.428571,241.4285714,450,748.8571429,121.5714286,993.1428571,1336.714286,44.28571429,1317.428571,119.2857143,1506.142857,3.6,3.7,3.5,3.6
1376,346.2857143,2812.285714,522.8571429,1019.285714,1187.714286,195.2857143,411.5714286,719.1428571,130.4285714,1007.857143,1062.857143,26.14285714,1167.285714,115.5714286,1461,3.7,3.5,3.6,3.6
1308.428571,317,2787.142857,523.8571429,891.1428571,1153.142857,146.8571429,367.8571429,644.8571429,112.2857143,968.1428571,1010.285714,0,1120,83.28571429,1295.428571,3.5,3.6,3.6,3.7
1281.428571,313.4285714,3152.571429,566.8571429,704.5714286,1089.428571,119.4285714,351.4285714,567.7142857,124.4285714,950.2857143,844.1428571,8.428571429,989.2857143,80,1203.428571,3.6,3.6,3.7,3.7
1222.571429,322.5714286,2906.428571,543.7142857,653.7142857,1140.857143,112.8571429,369.4285714,605.7142857,111.1428571,974,980.8571429,8.714285714,1021.714286,63,1198.428571,3.6,3.7,3.7,4
1464.571429,310.4285714,3072.571429,582.2857143,922,1124.857143,102.1428571,363.4285714,923,118.1428571,925.7142857,1120.142857,54,1177.142857,53,1138.285714,3.7,3.7,4,
1872.142857,344.1428571,3230.285714,616.4285714,932.7142857,1158.285714,105.2857143,342.8571429,947.2857143,111.7142857,943.8571429,1157.142857,35.71428571,1217.571429,52,1160,3.7,4,,4.2
1336.428571,414.1428571,3170.142857,617.8571429,725.5714286,1164,105.7142857,319,1012.571429,90.85714286,934,1140.285714,9,1197.428571,25.57142857,1164.571429,4,,4.2,4.2
1439.285714,323,3241,653,704,1129,119.5714286,320.8571429,1000,81.71428571,918,1140.428571,26.14285714,1217.428571,35.42857143,1149.571429,,4.2,4.2,4
2803,306.1428571,3128.714286,583.7142857,684.4285714,1093.857143,102,313.8571429,1008.571429,79.85714286,867.8571429,1132.571429,18,1227,35.14285714,1123.285714,4.2,4.2,4,3.8
1606.285714,303.2857143,3201.142857,594,589.2857143,1067.857143,97.42857143,282,984,54.57142857,819.2857143,1121.714286,0,1277.428571,26.14285714,1124.428571,4.2,4,3.8,3.6
1438.571429,313.8571429,3027.857143,578.8571429,470.7142857,1053.857143,90.71428571,255.1428571,877.4285714,61.71428571,811.4285714,1071.142857,9.428571429,1173.142857,8.428571429,1090.714286,4,3.8,3.6,3.3
1329.285714,296,3085.428571,590.7142857,406.5714286,1069,91.14285714,254.2857143,895.1428571,62,782.2857143,1082,9,1173.571429,8.428571429,1111.428571,3.8,3.6,3.3,3.2
1321.142857,298.1428571,3065,594.2857143,431.4285714,1088.428571,88.71428571,271.1428571,877,53.14285714,817.5714286,1116.857143,0,1199.428571,17.71428571,1130,3.6,3.3,3.2,
1321.142857,292.1428571,3457.428571,625.1428571,383,1064.714286,79.85714286,275.1428571,927.1428571,44.71428571,856.4285714,1141.714286,0,1220.571429,0,1138.857143,3.3,3.2,,3
1319.571429,293.4285714,3456.714286,598.4285714,308.5714286,1063.857143,99,349,986.7142857,44.71428571,901.2857143,1178.428571,0,1241.714286,34.85714286,1181.571429,3.2,,3,3
1351.285714,288.1428571,3341.142857,616.7142857,623.7142857,1039.428571,101,268.1428571,1038.714286,35,930.7142857,1220.571429,9,1270,0,1265.142857,,3,3,2.8
1303.285714,283,3195,607.7142857,650.4285714,1060.428571,89.14285714,249,1069.142857,35.14285714,989.5714286,1294.285714,0,1323.714286,17.14285714,1388.428571,3,3,2.8,
1262.142857,288.1428571,2956.142857,574.2857143,508.4285714,1035,96.71428571,243.4285714,1043.571429,8.428571429,943.2857143,1293.142857,35.71428571,1309.714286,44.28571429,1387,3,2.8,,2.6
1379.285714,288.8571429,2834.142857,578.5714286,394,1028,127,231.1428571,1065.857143,17.57142857,970.2857143,1369.571429,0,1276.571429,43,1395.285714,2.8,,2.6,2.6
1294.857143,315.1428571,2350.428571,539.1428571,350.2857143,986.7142857,70.28571429,238.1428571,1047.857143,0,842.1428571,1297.142857,8.428571429,1194.571429,54,1196.714286,,2.6,2.6,2.7
2800.571429,319.2857143,2388.714286,549,443,1009.285714,108.2857143,237.1428571,1041.714286,0,924.1428571,1340.857143,17.42857143,1143.857143,95.57142857,1216,2.6,2.6,2.7,2.7
2721.571429,311.7142857,2228.857143,564.1428571,466,1073.428571,115.5714286,271.2857143,1049.714286,17.14285714,922.8571429,1344,9.571428571,1139.857143,74,1214.428571,2.6,2.7,2.7,2.9
2164.428571,282.8571429,2153,578.2857143,381.2857143,1030.142857,131.7142857,256.1428571,1044.428571,72.42857143,920.7142857,1282.142857,27.42857143,1129.428571,45.42857143,1211.428571,2.7,2.7,2.9,2.9
1935.285714,310.2857143,2374,575,385.7142857,1031.714286,121,250.7142857,1081.285714,34.85714286,946.8571429,1460.714286,8.714285714,1237.142857,54.42857143,1359.857143,2.7,2.9,2.9,3.4
1616.428571,257.7142857,2207,562.4285714,368.1428571,965.2857143,119,209.1428571,1027,44.42857143,918.7142857,1514.142857,9.428571429,1195.428571,35.42857143,1533.285714,2.9,2.9,3.4,2.5
1479,327,2122,552.5714286,404,1080.571429,146.4285714,257.8571429,1079,9.285714286,991.7142857,1758.142857,18.28571429,1395.428571,73.28571429,1779.428571,2.9,3.4,2.5,2.6
1483.571429,336.4285714,2159.714286,511.5714286,374.5714286,1045.714286,144.1428571,258.5714286,1072.714286,28.42857143,977.4285714,1528.571429,18,1298.142857,88.14285714,1595.142857,3.4,2.5,2.6,2.6
1709.571429,379.1428571,2363.714286,521.1428571,404.2857143,1275.714286,133.2857143,297.7142857,1088.714286,45.42857143,903.1428571,1554.571429,26.71428571,1315.714286,103.5714286,1568.857143,2.5,2.6,2.6,2.7
2074.857143,401.1428571,2198,565.4285714,468,1200,187,299.7142857,1103.571429,9.571428571,969.5714286,1627,26.14285714,1379.571429,113.7142857,1595.142857,2.6,2.6,2.7,2.6
1760.857143,386.5714286,2058.285714,526.4285714,452.7142857,1143.714286,174.7142857,305.8571429,1050.857143,47,996,1502.714286,26.71428571,1247.428571,104.2857143,1455,2.6,2.7,2.6,2.7
2224.857143,395.2857143,2076.857143,539,648.4285714,1186.571429,212.8571429,375.5714286,1086.285714,54.42857143,1031.428571,1561.857143,63.28571429,1283.285714,117.8571429,1514.857143,2.7,2.6,2.7,2.9
2571.285714,479.7142857,2413,576.1428571,759,1599.857143,266.8571429,493.1428571,1116,87.28571429,1024.285714,1709.142857,79.28571429,1350.857143,144.7142857,1650.857143,2.6,2.7,2.9,3.2
2709.714286,530.7142857,2729.428571,622.2857143,945.7142857,1972.714286,280.4285714,682.7142857,1180.714286,116,1070.428571,1769.857143,96.71428571,1497.428571,140,1783.857143,2.7,2.9,3.2,3.3
2884,605.2857143,2886.857143,647.1428571,1105.142857,2115.571429,307,855,1166,96.42857143,1044.142857,1934.857143,99.14285714,1673.857143,160.5714286,2247.714286,2.9,3.2,3.3,3.5
2697.142857,626.7142857,2918.714286,654.2857143,1280,2343.285714,395,1039.428571,1151.714286,155,1023.571429,2014.428571,92.57142857,1619.714286,157.7142857,2266.285714,3.2,3.3,3.5,3.7
3338.285714,828.7142857,3661.428571,792.7142857,2147.142857,3662.428571,691.4285714,1890.857143,1334.142857,220,1086.571429,2208.571429,124.5714286,1722.428571,206.8571429,2084.428571,3.3,3.5,3.7,4.1
4814.285714,928.8571429,4087.857143,850.4285714,2890.142857,5535.142857,961.7142857,3399.857143,1449.857143,304.4285714,1083.714286,2542.571429,160.7142857,1923.857143,240.4285714,2229.285714,3.5,3.7,4.1,4.8
7662.142857,941.4285714,5396.714286,970.8571429,3444.285714,9158.857143,1210.857143,5523.285714,1753.571429,472.8571429,1085.571429,2698.571429,241,2108.142857,211.5714286,2292.142857,3.7,4.1,4.8,5.5
16687.28571,1588.142857,6336.714286,1016.714286,10579.28571,21581.14286,2998.285714,11917.28571,2471.285714,961.5714286,1208.285714,3164.857143,570.7142857,2515,513.5714286,2447.142857,4.1,4.8,5.5,5.9
15931,1373.714286,6344.714286,1045.428571,14703.71429,26729.57143,4565.571429,15148.14286,2596.285714,1213.571429,1174,3169.714286,438.1428571,2637.571429,606,2380,4.8,5.5,5.9,5.4
13048.28571,1135,5870.714286,1030.571429,11286,24657.85714,3791.857143,14410.28571,2691.142857,1194.571429,1178.857143,3062.285714,369.1428571,2676,406.7142857,2433.714286,5.5,5.9,5.4,5.1
9949.285714,963.8571429,4811.285714,944.1428571,9510,19685,2585.428571,12870.57143,2417.428571,1074.857143,1086.714286,2660.714286,309.7142857,2495.142857,302.5714286,2080.571429,5.9,5.4,5.1,6.8
4987.142857,515.5714286,4066.285714,858.4285714,5658.857143,10452,1279.428571,5909.142857,1602.571429,614.4285714,959.8571429,2045.714286,201.1428571,1774.714286,104.4285714,1589.142857,5.4,5.1,6.8,4
5363.857143,563.8571429,3974.142857,805.2857143,4543.857143,9803.714286,1044,5895,1652.428571,546.5714286,1053.571429,2383.571429,189.8571429,1988,178.8571429,1986.428571,5.1,6.8,4,3.9
6063.857143,602.4285714,3916.285714,772,4467,7426.857143,1004.142857,4987.714286,1545.857143,508.4285714,1052.857143,1985.571429,183.2857143,1814.285714,207,1823,6.8,4,3.9,4
5736.428571,580.8571429,3625.142857,762.8571429,3966.714286,6347.857143,941.7142857,4956.857143,1489.428571,492.1428571,1065.142857,1940.285714,200.8571429,1799.571429,216,1803.857143,4,3.9,4,
4648.285714,620.5714286,3504,735.2857143,3632.857143,5671.571429,946.8571429,4492.285714,1408.857143,522.2857143,1083.571429,1929.714286,179.7142857,1677.571429,217.7142857,1801,3.9,4,,4.1
4558,663,3815.428571,722.1428571,3706.857143,5898.428571,973.2857143,3898.428571,1486.285714,474.5714286,1106.142857,2144.571429,171.1428571,1748.142857,213.7142857,1889.857143,4,,4.1,4
4271,703.4285714,4088.571429,670.2857143,3609.714286,6599.714286,1019.285714,3191.571429,1472,446.7142857,1106.714286,2174.571429,171.8571429,1731.857143,199,1803.714286,,4.1,4,4
4442.285714,549.7142857,3709.428571,700.5714286,3400,7535.714286,1057.714286,2517.285714,1461.571429,380.1428571,1132.428571,2345.857143,151.7142857,1743.571429,192.2857143,1686.714286,4.1,4,4,4.2
4135.142857,507.1428571,3946.285714,724.1428571,3247.571429,8026,1041,2004.142857,1582.142857,305.7142857,1110.428571,2361.857143,130,1689,160.7142857,1562.714286,4,4,4.2,4
3882.142857,530.1428571,4009.857143,737.1428571,2718.142857,7849.142857,999.1428571,1786.142857,1578.285714,260.2857143,1115.571429,2490.142857,118.2857143,1691.857143,138.7142857,1629.142857,4,4.2,4,4.2
3822.571429,538.7142857,4086.857143,697.7142857,2532.714286,7636.857143,1009.142857,1565.142857,1553.428571,248.4285714,1103.285714,2317.428571,123,1588,143.7142857,1570.142857,4.2,4,4.2,4.2
3466.285714,491.8571429,3973.428571,668.1428571,2384.285714,6206,974.4285714,1320.285714,1362.285714,234.2857143,1086.571429,2099.714286,97.14285714,1571,140.8571429,1412.857143,4,4.2,4.2,4.3
2511,428.5714286,4151.285714,643.5714286,1660.142857,4708.285714,835.8571429,1072.571429,1256.714286,159.8571429,1030.142857,2008.142857,78,1430.857143,107.2857143,1366.428571,4.2,4.2,4.3,4
2695.142857,469.5714286,4172.285714,607.4285714,1321,4121.285714,736.8571429,1078.714286,1446.857143,148.7142857,1106.571429,2172.714286,99.28571429,1540.142857,132.7142857,1581.428571,4.2,4.3,4,4.1
2822.857143,651.7142857,4261.142857,632.8571429,1199.142857,4000.428571,706,1091.714286,1377.857143,136.5714286,1094.571429,1928.857143,104.2857143,1409,142.5714286,1394.428571,4.3,4,4.1,4.2
2545.714286,534.1428571,4389.571429,600.4285714,1257.857143,3494.142857,490.4285714,967.7142857,1204.285714,159.1428571,1070.714286,1769,92,1354.142857,115.8571429,1315,4,4.1,4.2,4.1
2380.142857,489.7142857,4473.857143,566.1428571,1229.285714,3079.857143,404,913.2857143,1170.428571,145,1015.428571,1801.857143,109.8571429,1262,123.8571429,1319.571429,4.1,4.2,4.1,4.6
2247,468.2857143,4514.714286,578.5714286,1572.428571,2845,357,807.1428571,1130.142857,136.4285714,994.7142857,1638.714286,95,1332.714286,96.28571429,1235.428571,4.2,4.1,4.6,4.2
2113.714286,549,4165.428571,577.2857143,1363.285714,2767,331.1428571,748.7142857,1132.285714,112.2857143,1002.857143,1620,91.57142857,1410.285714,91.42857143,1247.857143,4.1,4.6,4.2,4
2034,454.8571429,3972.857143,568.2857143,1275.857143,2643.142857,252.1428571,695,1133.857143,96.57142857,993.7142857,1551,73.57142857,1312.857143,80.57142857,1214,4.6,4.2,4,4
1851,472.7142857,3457.571429,534.4285714,975.2857143,2397.571429,225.1428571,625.1428571,1179.428571,92.28571429,957.8571429,1469.142857,38,1252.285714,108.1428571,1194.857143,4.2,4,4,3.9
1994.285714,444.2857143,2778.857143,518.7142857,573.2857143,2199.428571,203.1428571,554.8571429,1042.142857,102.5714286,888.8571429,1353,62.57142857,1218.857143,27,1198.714286,4,4,3.9,3.5
2062.285714,411.1428571,2678.857143,486.8571429,533.8571429,2062.857143,202.4285714,517,1050.571429,92.42857143,905,1400.714286,29.14285714,1234.571429,17.71428571,1217.428571,4,3.9,3.5,3.6
1715.571429,392.2857143,2660.857143,512,499.7142857,1953.857143,193.2857143,512.5714286,1063.142857,87.14285714,933.5714286,1436,45.71428571,1208.714286,8.714285714,1236.142857,3.9,3.5,3.6,3.4
1468,314.2857143,2591.714286,490,496.4285714,1783.142857,183.5714286,524.2857143,1065.142857,82.57142857,980.5714286,1519.714286,18.28571429,1245.285714,25.28571429,1170.571429,3.5,3.6,3.4,3.3
1518.428571,312,2534.571429,488,441.7142857,1717.428571,161.8571429,490,1045.142857,56.71428571,992.5714286,1592.428571,26.71428571,1239.571429,51.71428571,1187.857143,3.6,3.4,3.3,3.3
1459.571429,273,2750.714286,476.7142857,382.1428571,1655.571429,166.4285714,474,1051.428571,58.42857143,962,1645.428571,34.85714286,1235.428571,35.57142857,1188.714286,3.4,3.3,3.3,3
1592.142857,292.4285714,2455.142857,467.2857143,359,1627.142857,189.2857143,444.8571429,1067.285714,92.57142857,1001,1932.285714,26.14285714,1280.285714,43.28571429,1234.142857,3.3,3.3,3,3
1740.857143,329.7142857,2381.714286,456.1428571,342.5714286,1574.142857,194.7142857,479,1053.285714,93.28571429,993.1428571,2116.571429,35.71428571,1273.857143,51.42857143,1394.285714,3.3,3,3,2.8
1577.857143,346.8571429,2251.714286,449.5714286,322.8571429,1484.571429,159.4285714,424.5714286,1056,71.85714286,1001,2178.857143,17.71428571,1243.714286,54.71428571,1559.571429,3,3,2.8,2.9
1707.857143,356.2857143,2082.714286,427,363,1558.714286,183.7142857,554.2857143,1065,95.28571429,1001.142857,2190.142857,65.85714286,1207.285714,112.1428571,1326.142857,3,2.8,2.9,3.4
1753.428571,323.8571429,2196.857143,422.8571429,382.2857143,1644.142857,169.8571429,666.8571429,1067.142857,114.2857143,950.1428571,2277.571429,47.71428571,1230.857143,81.71428571,1284.714286,2.8,2.9,3.4,3.2
3140,363,2419.142857,453.4285714,471.8571429,1922.428571,207.7142857,692.8571429,1117.285714,88.28571429,979.8571429,2898.571429,82.85714286,1419.285714,112,1780.571429,2.9,3.4,3.2,3.2
2086.571429,395.5714286,2402.428571,467.7142857,614.7142857,2086.714286,219,785.7142857,1166.857143,76.57142857,982.2857143,3041.285714,119,1496.428571,109.4285714,1736.142857,3.4,3.2,3.2,3.5
1637.428571,298,2039.428571,426.8571429,394.5714286,1799,161.7142857,498.1428571,1012.428571,55.57142857,803.7142857,2211.142857,44.57142857,1211.285714,45.14285714,1267.142857,3.2,3.2,3.5,2.8
1808.714286,381.8571429,2054.571429,423.2857143,464.1428571,1730,170.4285714,592.7142857,1062,66.42857143,767.1428571,2241.714286,65.85714286,1313.142857,113.7142857,1686.285714,3.2,3.5,2.8,2.9
2168.428571,398.5714286,1992.714286,428.8571429,537.7142857,1857.428571,208.8571429,810.1428571,1035.142857,79.71428571,755.8571429,1970.571429,106.7142857,1285.571429,138.8571429,1832.285714,3.5,2.8,2.9,3
3234.142857,424.2857143,2031.142857,441.8571429,703.4285714,1973.428571,188.4285714,839.1428571,1054.714286,87.85714286,780.8571429,2007.142857,105,1302.571429,149.2857143,1662.714286,2.8,2.9,3,3.1
2743.857143,453.2857143,2172.285714,454.4285714,925,2092.428571,259.8571429,1014.714286,1088.428571,98.42857143,783,2181.285714,101.2857143,1444.428571,159.5714286,1499.428571,2.9,3,3.1,3.1
2530.571429,422.4285714,2201.142857,475.8571429,987.7142857,2220.857143,283.8571429,1055.428571,1090,101.2857143,782.2857143,2201.142857,118.7142857,2603.285714,162.7142857,1435.714286,3,3.1,3.1,3.2
3137.714286,463.5714286,2209.142857,488.8571429,1430.714286,2542.142857,317.2857143,1214.428571,1123.428571,150.7142857,776.8571429,2240.714286,113.4285714,1746.142857,169.7142857,1413,3.1,3.1,3.2,3.4
2889.142857,466.7142857,2270.142857,504,1828.714286,2957.857143,350.5714286,1776.571429,1139.571429,203.2857143,717.1428571,2330.142857,124.8571429,1485.285714,172.1428571,1481,3.1,3.2,3.4,3.5
3084,515.5714286,2465.714286,557.8571429,2336,3768.142857,344.8571429,2843.714286,1150.571429,292,746.4285714,2416.714286,140.7142857,1444.857143,200,1503.571429,3.2,3.4,3.5,4
