a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,t-3,t-2,t-1,t
4296.428571,616.7142857,2746.142857,631.7142857,4037,5956.142857,543.4285714,5758.857143,1250.428571,489.5714286,805.5714286,2601.285714,172.7142857,1591.285714,241.2857143,1662.714286,3.4,3.5,4,5.2
7567.285714,830.8571429,3361.714286,738.7142857,8161.571429,10927.57143,939.2857143,10198.42857,1616.714286,754.2857143,941.4285714,2989.714286,220.1428571,1818.285714,342,1729.714286,3.5,4,5.2,5.6
11259.71429,1067,3729.285714,829.4285714,14046.57143,15850.57143,1029.285714,11098.42857,1837,856.1428571,923.8571429,3227.857143,266.7142857,1927,475.5714286,1798.428571,4,5.2,5.6,6.2
11946.57143,1071.142857,4103,918.8571429,17373.28571,18395.14286,1033.142857,12131.71429,2090.428571,897.2857143,969.4285714,3466.714286,296.1428571,2085.571429,435.5714286,1871.857143,5.2,5.6,6.2,6.6
12594.28571,1067.714286,4214.857143,900.7142857,16994,19407.28571,970.2857143,11346.28571,2263.142857,773.1428571,971.8571429,3537.857143,273.7142857,2224.714286,338.7142857,1818,5.6,6.2,6.6,6.1
8627.571429,949,3754.571429,856.2857143,13066.42857,16809.71429,982.1428571,8947.714286,2057.714286,557.7142857,910.7142857,3354.714286,246.5714286,2162.142857,276.5714286,1712.714286,6.2,6.6,6.1,5.1
6175.428571,761.8571429,3351.285714,700.5714286,7873.142857,12260.57143,778.2857143,6048.714286,1844,393.7142857,829.7142857,3077.428571,193,2093.714286,195,1721,6.6,6.1,5.1,7.4
45609.14286,3418.142857,7737.142857,980,12009.85714,36370.42857,696,9047.714286,2481,302,1804.857143,3936.285714,193.8571429,2695,286.5714286,2023,6.1,5.1,7.4,8
28908.42857,2447,8825.571429,1013.857143,6921.428571,19390.85714,755.4285714,4263.142857,1861.285714,186,1157.857143,4426.285714,185.2857143,2466.714286,130.1428571,2187.571429,5.1,7.4,8,5.7
24084.71429,2196.285714,5992,843,2941,13121,437.5714286,2588,1193.142857,123.1428571,995.2857143,2990,141.1428571,1690.428571,134,1545,7.4,8,5.7,4.6
19295.14286,1792.285714,4289.714286,667,1694.428571,6616.428571,273.5714286,1438.142857,1041.285714,105.8571429,928.2857143,1924,125.4285714,1258.428571,89.28571429,1187.857143,8,5.7,4.6,3.6
12892.85714,1813,3076.142857,533.7142857,1156.142857,3763.857143,221.2857143,1272.571429,937.8571429,93.71428571,774.8571429,1484,114,1111.142857,104,1061,5.7,4.6,3.6,3.3
11200.85714,1576.571429,2758.428571,487.1428571,1107.285714,3106.714286,196.1428571,1168.714286,784.5714286,94.57142857,721.8571429,1223.285714,103,1078.714286,109,1024.571429,4.6,3.6,3.3,2.9
6062.857143,1252.285714,2117.714286,404.8571429,938.7142857,2380.428571,149.7142857,1181,653.5714286,89.85714286,614.1428571,1129.857143,80.85714286,1041,98.42857143,987.4285714,3.6,3.3,2.9,2.8
4135.428571,1129.285714,1854.714286,397,862.8571429,2518.428571,165.8571429,1118.428571,607.4285714,94.57142857,540.1428571,1073.857143,63.71428571,985.1428571,87.85714286,942.2857143,3.3,2.9,2.8,2.7
3001,931.8571429,1823.285714,377.2857143,784.5714286,2275.571429,133.7142857,867.2857143,571.7142857,55.28571429,533.1428571,1060.285714,69.14285714,1089.142857,97,919.1428571,2.9,2.8,2.7,2.4
2880.285714,854,1723.714286,361,624,1910.285714,122,781.7142857,506,27.57142857,468.2857143,1077.857143,61,1096,35.14285714,875.5714286,2.8,2.7,2.4,2.2
2715,712.7142857,1647.714286,331.7142857,565,1565.857143,91.71428571,660.7142857,471.5714286,8.714285714,424.7142857,1031.857143,42.71428571,1030.571429,44.14285714,883.2857143,2.7,2.4,2.2,2.3
2056.571429,649.4285714,1597.285714,341.2857143,587.8571429,1431.714286,96.28571429,530.5714286,440.4285714,8.714285714,381.8571429,1006,54.14285714,982.1428571,44.14285714,838.5714286,2.4,2.2,2.3,2.3
1698.857143,589.2857143,1598.714286,339.7142857,524.4285714,1389.571429,94.14285714,446.4285714,463.1428571,8.714285714,408.2857143,999.5714286,61.85714286,1134.428571,52.28571429,835.1428571,2.2,2.3,2.3,2.4
1665.571429,580.5714286,1562.571429,328.7142857,483.7142857,1309.142857,82.85714286,440.2857143,462.1428571,17.14285714,382.2857143,1017.285714,69.85714286,970.1428571,62.14285714,895.5714286,2.3,2.3,2.4,2.6
1561,461.4285714,1473.714286,311,470.2857143,1208.857143,81,391.1428571,451.7142857,8.428571429,347.1428571,932.8571429,52.42857143,816.1428571,35,772.1428571,2.3,2.4,2.6,2.7
1697.714286,454,1544,348.8571429,452.4285714,1207.714286,88.28571429,387.4285714,475,8.428571429,337.7142857,984.4285714,63.57142857,838.7142857,26.57142857,821,2.4,2.6,2.7,2.7
1511.857143,484.7142857,1675.285714,336.2857143,556.2857143,1279.714286,94.57142857,403,557.2857143,8.428571429,398,1046.142857,54.57142857,914.7142857,70,952.2857143,2.6,2.7,2.7,2.9
1430.857143,433,1639.714286,337.5714286,648.1428571,1292.857143,132,395.1428571,687,26.14285714,412,1089.714286,35.71428571,947.7142857,62,997.5714286,2.7,2.7,2.9,2.9
1443.714286,429.5714286,1671.142857,326.5714286,657,1352.428571,200.7142857,366.1428571,823.1428571,18.14285714,439,1199.428571,8.428571429,1035.142857,34.57142857,1058,2.7,2.9,2.9,
1356.428571,413.5714286,1754.428571,314.4285714,568.5714286,1384.285714,151.8571429,339.8571429,943.1428571,8.714285714,479.1428571,1344.714286,17.42857143,1078.428571,25.57142857,1084.142857,2.9,2.9,,3.3
1330.714286,380.1428571,1780.428571,329.1428571,521.7142857,1397.571429,126.1428571,360.2857143,981.5714286,25.57142857,598.2857143,1465.428571,52.57142857,1112.857143,71,1122.142857,2.9,,3.3,3.3
1525.428571,450.2857143,1968.571429,338.8571429,541.8571429,1478.571429,177.8571429,431.1428571,1008.285714,8.428571429,700,1623.571429,25.28571429,1159,42.42857143,1361.857143,,3.3,3.3,2.8
1396.571429,414.7142857,1775.428571,333.8571429,427.2857143,1477.571429,113.8571429,347.7142857,949.7142857,8.428571429,541.2857143,1482.428571,9,1110.714286,52,1876.142857,3.3,3.3,2.8,2.7
1627.857143,526,1703.285714,331.7142857,391.7142857,1875,92.85714286,369.7142857,934.1428571,25.85714286,713.2857143,1411.571429,26,1139.142857,26.14285714,1219.428571,3.3,2.8,2.7,3.2
1438.142857,434.7142857,1548.142857,326.5714286,368,1499.714286,95.71428571,329.8571429,910.8571429,34.28571429,508.5714286,1375.571429,8.428571429,1099,34,1111.428571,2.8,2.7,3.2,2.7
1585.857143,449.8571429,1469.571429,330,363.7142857,1406.857143,87.85714286,308.8571429,955,17.42857143,513.2857143,1460.571429,25.85714286,1106.857143,8.714285714,1108.142857,2.7,3.2,2.7,2.6
1356.285714,380.2857143,1405.714286,331.7142857,384.7142857,1546.857143,125.7142857,301.4285714,969.8571429,34.28571429,502.4285714,1556.142857,16.85714286,1103.428571,34,1160.285714,3.2,2.7,2.6,
1549.571429,413.2857143,1536.857143,330.7142857,336.4285714,1535,108.7142857,321.5714286,1005.857143,42.85714286,504.1428571,1546.571429,53.28571429,1100.571429,9,1129.142857,2.7,2.6,,2.7
1593.857143,425,1602.428571,341.2857143,318.8571429,1472,93.28571429,307.5714286,992.7142857,17.14285714,498.5714286,1565.285714,16.85714286,1096,25.28571429,1139.285714,2.6,,2.7,2.7
1398.714286,447.8571429,1640.571429,346,376.7142857,1359.857143,92.85714286,327.8571429,985.5714286,34.28571429,488.8571429,1577.714286,17.14285714,1108.714286,51.14285714,1118.857143,,2.7,2.7,2.6
1352.857143,455.1428571,1725.714286,341,355.4285714,1365.571429,91.14285714,324.4285714,987.1428571,43,494.5714286,1687.714286,43.14285714,1094.428571,52.85714286,1466,2.7,2.7,2.6,2.7
1611.142857,488.7142857,1744.714286,346.1428571,373.7142857,1450,117.7142857,311.8571429,1007.714286,42.71428571,495.5714286,1770.428571,26.14285714,1100.285714,87.28571429,1291,2.7,2.6,2.7,
1510.285714,459.5714286,1955.857143,357.8571429,434.5714286,1601.571429,148.7142857,345.7142857,1020,25.28571429,573.4285714,1919.285714,8.428571429,1136.714286,100.7142857,1252,2.6,2.7,,3.7
1779.285714,509.2857143,2152.142857,364.7142857,384,1962.285714,168,455.7142857,1092.142857,34,601.2857143,2125.714286,52,1173.428571,119,1421,2.7,,3.7,3.9
2226.142857,482.4285714,2036,392.8571429,543.7142857,2248.142857,184.5714286,449.1428571,1117,43.57142857,647.4285714,2700.571429,44.14285714,1292.285714,135.8571429,1732.428571,,3.7,3.9,3.4
2571.571429,547.4285714,2078,363.8571429,941.1428571,2382,211.5714286,495.1428571,1187,27.71428571,670.4285714,2904.285714,81.14285714,1516.142857,131.1428571,1889.428571,3.7,3.9,3.4,3.6
2019.285714,437,1810.857143,362.7142857,579.5714286,2094.142857,193.7142857,390.5714286,1087.571429,17.42857143,832.2857143,2605.142857,25.85714286,1434.428571,110,1572.857143,3.9,3.4,3.6,3.3
2032.285714,479.8571429,1984.571429,371.8571429,590.7142857,2055.285714,168.8571429,381.7142857,1102,34.28571429,946.8571429,2940.714286,89,1504.571429,117.1428571,1870.142857,3.4,3.6,3.3,3.1
2358,552.4285714,1721.142857,352.4285714,723.2857143,2280.571429,217.4285714,466.4285714,1112.142857,42.71428571,926.2857143,2579.857143,90.42857143,1400,146.2857143,1689.428571,3.6,3.3,3.1,3.3
2101.142857,510.4285714,1688.142857,351.1428571,760.2857143,2133.571429,208.7142857,443.5714286,1093.428571,52.57142857,935,2326.714286,100,1365.714286,151.8571429,1592.428571,3.3,3.1,3.3,3.6
2040.428571,536,1659.142857,354.5714286,603.7142857,2120.142857,198.2857143,497,1083.571429,61.42857143,762.4285714,2169.285714,98.71428571,1311.428571,149.7142857,1489.714286,3.1,3.3,3.6,3.6
1875.857143,485.1428571,1634.571429,355.7142857,595.7142857,2126.142857,176,479.8571429,1083.428571,73.28571429,718.7142857,2089.285714,99.71428571,1312.285714,151.5714286,1374.714286,3.3,3.6,3.6,3.8
1870.142857,511.7142857,2270.142857,384.1428571,547.1428571,2187.857143,192.8571429,464.1428571,1107.571429,44.71428571,754.4285714,2056.714286,73.57142857,1357.142857,142.2857143,1366.285714,3.6,3.6,3.8,
1877,565.7142857,2304,403,570,2148.285714,186.5714286,479.5714286,1087,27,773.5714286,1924.571429,80.71428571,1284.857143,145.7142857,1391.714286,3.6,3.8,,3.5
2252.857143,578.4285714,2050.571429,398,564,2097.857143,179.2857143,565.8571429,1039.857143,51.71428571,730.7142857,1985.285714,81.42857143,1257.428571,144.2857143,1399.714286,3.8,,3.5,3.4
2081.142857,543.1428571,2026.428571,379.1428571,461.2857143,2057.857143,183.1428571,452.8571429,1067.142857,72.28571429,671,2109.428571,79.57142857,1236.571429,131.8571429,1369.571429,,3.5,3.4,3.5
1901.428571,542,2374.714286,377.8571429,476.5714286,2307.285714,199.5714286,481.7142857,1117.428571,17.42857143,727,2324.428571,73.42857143,1341.571429,139.7142857,1470.142857,3.5,3.4,3.5,3.4
1827.571429,517.1428571,2188.285714,385.7142857,449,2256.571429,223.4285714,468.1428571,1115.428571,63.57142857,679.8571429,2529.428571,52,1386.714286,130.4285714,1602.285714,3.4,3.5,3.4,3.5
1834.571429,589.1428571,2305.857143,413.7142857,463.5714286,2487.285714,238.1428571,568.1428571,1176.428571,72.14285714,725.8571429,2842.571429,99.42857143,1498.857143,126.7142857,1640.285714,3.5,3.4,3.5,3.6
1497.142857,489.4285714,2156.428571,399.4285714,391.8571429,2210.571429,187.1428571,463.1428571,1105.142857,54,661.4285714,2673.571429,71,1444.571429,107.7142857,1574.857143,3.4,3.5,3.6,3.4
1647.285714,518.7142857,2452,398.7142857,402.2857143,2407.428571,206.5714286,475.5714286,1139.428571,44.42857143,726.1428571,3149.285714,71,1621.285714,102,1931.428571,3.5,3.6,3.4,3.5
1585.428571,511,2689.571429,416.4285714,391.5714286,2585.714286,211.7142857,455.4285714,1129.428571,62.57142857,783.2857143,3247.285714,90,1688.571429,108.5714286,2171,3.6,3.4,3.5,3.4
1436,458.1428571,2548.857143,419.8571429,347.1428571,2219.714286,176.5714286,423.4285714,1114.571429,26.42857143,731.4285714,2774.142857,44.71428571,1467,71.71428571,1658.714286,3.4,3.5,3.4,3
1242,394.7142857,1786.571429,379,280.5714286,1830.857143,136.1428571,355.4285714,1054,52.57142857,636.2857143,2220.428571,70.85714286,1290.714286,62.28571429,1283.714286,3.5,3.4,3,2.6
1164.714286,334.1428571,1143,358.8571429,245.5714286,1509,117.5714286,320.8571429,956.2857143,17.42857143,555.1428571,1729,17.14285714,1148.857143,8.428571429,1121.714286,3.4,3,2.6,3.2
995.2857143,256.1428571,680,306,166.5714286,1134.142857,95.14285714,232.8571429,695.4285714,25.57142857,382.8571429,1275.285714,34.57142857,996.2857143,42.71428571,951.8571429,3,2.6,3.2,2.7
1020.285714,296.4285714,1112.428571,350.2857143,184.4285714,1225.428571,100.5714286,255.4285714,790.2857143,26.14285714,467.4285714,1357.428571,35.57142857,1041.857143,57.57142857,1030.714286,2.6,3.2,2.7,2.2
1086,315,1053.714286,333.7142857,170.5714286,1140.428571,111.1428571,263.4285714,758,25.28571429,477.7142857,1321,25.28571429,1041.571429,95.42857143,1064.142857,3.2,2.7,2.2,2.4
977.8571429,313.4285714,957.1428571,328.2857143,198.8571429,1085.571429,100.4285714,266.5714286,690.1428571,26.42857143,441.5714286,1256.285714,9,1049,105.2857143,1072.428571,2.7,2.2,2.4,2.4
1000.571429,318,1083.857143,337.2857143,191.5714286,1174.428571,89.42857143,275.8571429,820.5714286,35.42857143,490.8571429,1424.285714,34.85714286,1072,105.7142857,1097,2.2,2.4,2.4,2.8
1108.714286,382.1428571,1215.142857,362.7142857,218.1428571,1316.142857,123.4285714,302,1013.714286,0,601.1428571,1927.428571,52.28571429,1141.857143,126,1263.857143,2.4,2.4,2.8,2.9
1130.142857,353.5714286,1446.857143,383.7142857,255.2857143,1407.142857,151.7142857,309.4285714,1078.428571,17.71428571,680.5714286,2383.571429,27.85714286,1247.428571,105,1489.857143,2.4,2.8,2.9,3
1120.142857,356.8571429,1572.571429,409.4285714,236,1563.428571,129.8571429,310,1083.571429,26.85714286,713.4285714,2407.571429,9.285714286,1213.428571,108,1537.714286,2.8,2.9,3,3
1122.857143,405.7142857,1911.428571,421.5714286,233.2857143,1505.714286,138.1428571,309.8571429,1095.428571,27,748.5714286,2679.571429,19.28571429,1310.428571,70.14285714,1586.142857,2.9,3,3,3.1
1148.714286,364.8571429,1643.142857,423,229.1428571,1584.142857,139.7142857,322.5714286,1135,44.71428571,803.2857143,2644.142857,45,1300,99.42857143,1541.714286,3,3,3.1,3.4
1153.142857,369.4285714,1899.428571,454.1428571,260.8571429,1738.285714,115.5714286,352.4285714,1132.714286,48.14285714,792,2504.571429,55.14285714,1331.142857,100.7142857,1593.428571,3,3.1,3.4,3.7
1136.428571,354.5714286,1929.285714,409.5714286,238.2857143,1572.285714,105.7142857,327.4285714,1049.571429,29.42857143,685.4285714,2120.571429,27,1212.142857,81,1347.714286,3.1,3.4,3.7,3.9
1056.857143,344.4285714,2243.142857,441.8571429,196.5714286,1458,112,310.4285714,1017.285714,9.428571429,642.5714286,1957.857143,9.428571429,1208.285714,78.71428571,1268.428571,3.4,3.7,3.9,3.7
1085.428571,356.8571429,2214,429.1428571,219,1637.714286,93.42857143,330.7142857,996.2857143,18.57142857,637.5714286,1636.714286,27.28571429,1174.857143,72.42857143,1200,3.7,3.9,3.7,4
1076.428571,382.7142857,2237.571429,472.5714286,199.8571429,1745.428571,110.4285714,341.2857143,1000.285714,36.57142857,675.5714286,1490.142857,36,1153.285714,54.85714286,1134.428571,3.9,3.7,4,4.2
1071.714286,400.1428571,2294,497,211,1656.714286,91.42857143,366,1023.428571,47.71428571,674.2857143,1524.285714,34.57142857,1165.285714,71,1172.857143,3.7,4,4.2,4.3
1140,399.1428571,2232.428571,510.2857143,201.8571429,1624.285714,89.28571429,401.5714286,1001.857143,19,679,1451.571429,35.42857143,1247.285714,65.57142857,1144.142857,4,4.2,4.3,4.4
1080.857143,354.4285714,2359.285714,497.1428571,194.2857143,1632.285714,83.71428571,350.1428571,983.1428571,29,632,1370.285714,9.285714286,1160.285714,8.714285714,1105,4.2,4.3,4.4,4.2
997,354,2363.714286,477.1428571,154.7142857,1450.428571,77.42857143,323.2857143,923.5714286,9.857142857,599.7142857,1292.714286,8.714285714,1129,17.85714286,1111.142857,4.3,4.4,4.2,4
1004.857143,374.5714286,2275.714286,468,247.7142857,1771.857143,101.7142857,311.2857143,961.7142857,47.71428571,741,1282.714286,8.428571429,1174.428571,17.85714286,1144.571429,4.4,4.2,4,3.8
882.1428571,313.4285714,2265,448,140.1428571,1615,77.42857143,289.1428571,894.7142857,27.71428571,617,1213,17.71428571,1135.428571,8.714285714,1056.142857,4.2,4,3.8,3.7
850.5714286,308.7142857,2125.285714,446.7142857,146.2857143,1594.285714,78.14285714,286.8571429,871.2857143,17.71428571,612.4285714,1255,0,1121.714286,8.428571429,1007.857143,4,3.8,3.7,3.6
963.2857143,288.8571429,2284.857143,442.2857143,142.4285714,1430.571429,90.28571429,272.7142857,880.4285714,34.57142857,615.1428571,1267.714286,0,1134.714286,0,1042.142857,3.8,3.7,3.6,3.5
919.5714286,284.2857143,2433.285714,465.7142857,196.4285714,1343.285714,82.71428571,273.7142857,936,17.71428571,650.2857143,1449.571429,0,1139,0,1065,3.7,3.6,3.5,3.3
1095.428571,403.4285714,2476.142857,470.7142857,198,1135.714286,102.2857143,311,958.4285714,0,647.7142857,1634,8.714285714,1147,8.714285714,1123,3.6,3.5,3.3,3.2
1180.428571,465.7142857,2732.142857,464,209.7142857,1174.571429,118.7142857,317.2857143,967.5714286,0,726.7142857,1753.571429,8.428571429,1148.428571,17.42857143,1166.714286,3.5,3.3,3.2,3
1202.571429,486.5714286,2273,444,172.7142857,1976.571429,113,300.4285714,858.2857143,0,645.5714286,1591,35.42857143,1134.142857,34,1108.714286,3.3,3.2,3,2.8
1102.714286,363,1857.142857,447.8571429,205.7142857,1583.142857,95.42857143,288.4285714,816.7142857,0,612.8571429,1468,8.428571429,1131.857143,17.42857143,1092.857143,3.2,3,2.8,2.6
1069,334.4285714,1644.142857,432.2857143,173.8571429,1363.857143,75.28571429,267.4285714,793.2857143,0,631,1548,35.71428571,1119.714286,28.28571429,1091,3,2.8,2.6,2.7
1083,326.7142857,1564.285714,385.2857143,191,1725.857143,79.71428571,284.4285714,820.1428571,0,604.2857143,1463.428571,18,1106.285714,53.85714286,1082.571429,2.8,2.6,2.7,3.1
1102.714286,354.8571429,1398.714286,379.1428571,224.7142857,1648.714286,103.2857143,319.7142857,941.1428571,0,668.8571429,1742.142857,18,1141,61.57142857,1126.857143,2.6,2.7,3.1,3.5
1213.571429,393.2857143,1432.428571,422.7142857,259.5714286,2145.857143,137.1428571,342.4285714,1024.285714,17.42857143,759.1428571,2162.571429,64.28571429,1212.714286,63.42857143,1332.285714,2.7,3.1,3.5,3.8
1302,381.7142857,2308.857143,460.2857143,302.7142857,2683.285714,154.7142857,347,1087.714286,8.714285714,794,2811.428571,47.42857143,1375.571429,72.71428571,1574.857143,3.1,3.5,3.8,3.5
1260,386.5714286,1968.428571,464.4285714,305,2197.571429,168.5714286,344.5714286,1068.428571,0,807.4285714,2885.285714,46.42857143,1384.857143,55.71428571,1549.571429,3.5,3.8,3.5,3.4
1200.428571,353.1428571,2101.714286,472.1428571,392.8571429,2274.714286,145,274.8571429,1051.714286,0,721.8571429,3148.285714,46.42857143,1415.857143,74,1754.571429,3.8,3.5,3.4,2.7
1284.285714,406.5714286,1504,409.1428571,475.2857143,2222,161.7142857,307.5714286,1056.428571,0,714.1428571,3141,75.85714286,1377.428571,121.1428571,1761,3.5,3.4,2.7,3
1541.714286,455.5714286,1824.428571,455.1428571,407.1428571,2540.857143,205.2857143,342,1085.714286,9,716.5714286,3365.571429,74.14285714,1511.571429,121.8571429,1890.857143,3.4,2.7,3,3.5
1820,514.7142857,2732.285714,517.4285714,476.4285714,2888.857143,238,403.7142857,1169.571429,18.85714286,852.4285714,3267.857143,77.28571429,1657.428571,146,1887.285714,2.7,3,3.5,3.5
1954.428571,515.2857143,2469.714286,529.5714286,1396,3146.714286,272.5714286,398,1148.285714,27.42857143,841.5714286,2975.285714,89,1688,128.4285714,1857.571429,3,3.5,3.5,3.4
1525.714286,464.8571429,2239,451.2857143,1014.428571,2808.285714,262.4285714,349.8571429,1089.428571,35.14285714,756,2900.857143,77.42857143,1653.857143,115.5714286,1748.571429,3.5,3.5,3.4,3.4
1565.428571,470.8571429,2438.857143,459.1428571,1126,2980.857143,263.4285714,384.2857143,1112.714286,18.71428571,766.4285714,2454.857143,77,1565.142857,110.8571429,1489.571429,3.5,3.4,3.4,3.4
1500.571429,486.5714286,2403.142857,481.1428571,1107,3132.285714,252.4285714,397.8571429,1105.714286,44.14285714,760.2857143,2360.285714,79.42857143,1532,129.1428571,1512.142857,3.4,3.4,3.4,3.8
1737.571429,564.8571429,2727.571429,501.7142857,1298,3721.142857,301.1428571,460.2857143,1151.571429,29.14285714,813.8571429,2448,86.14285714,1500.285714,115.2857143,1478.285714,3.4,3.4,3.8,3.9
2189,631.8571429,3105.571429,565.7142857,1763.428571,5105.571429,351.4285714,529.7142857,1292.285714,67.42857143,928.1428571,2655,96.14285714,1616,141.8571429,1555,3.4,3.8,3.9,
2478,711.5714286,3818,557.8571429,1039.285714,5982.571429,400.4285714,594.1428571,1342.857143,58.28571429,942.1428571,2835.428571,116.4285714,1619.857143,149.7142857,1583,3.8,3.9,,4
2445.428571,653.8571429,3308.428571,587.8571429,980.1428571,7299.142857,396.4285714,634,1383.142857,74,934.8571429,3002,97.85714286,1629.428571,120.8571429,1523.142857,3.9,,4,4
2382.571429,620.4285714,3757,623.1428571,970.8571429,8726.571429,378.5714286,663.7142857,1510.428571,72.14285714,921,3188.714286,101.2857143,1737.571429,119.2857143,1509,,4,4,4.3
2972.857143,762.5714286,4785.285714,731,984.8571429,11317.85714,460.4285714,797.4285714,1907.428571,74.57142857,973.8571429,3669.571429,120.5714286,1978.428571,118.2857143,1561.285714,4,4,4.3,3.9
2647.285714,716.5714286,4289,639.7142857,974.7142857,9767.285714,411.5714286,748.5714286,1738.857143,70.71428571,969.8571429,3546.142857,120.4285714,2006.142857,107.1428571,1503,4,4.3,3.9,3.5
1985.571429,567.1428571,3780.714286,596.8571429,744.2857143,7432.285714,330.7142857,601,1543.714286,82.57142857,907.7142857,3248.714286,92.57142857,1724.428571,76.28571429,1381.714286,4.3,3.9,3.5,2.9
1477.714286,462.2857143,3796.714286,522.2857143,502.7142857,5791,251.8571429,468.5714286,1263.714286,9,755.8571429,2938.714286,84.14285714,1570.142857,63.42857143,1224.428571,3.9,3.5,2.9,3.9
1134.714286,316.5714286,3157.285714,449,371.5714286,3845.285714,189.2857143,325,1056.428571,9,573.8571429,2487.428571,48,1201.285714,0,1059.285714,3.5,2.9,3.9,2.5
1251.857143,415.4285714,3766.857143,545,403,4303,210.1428571,363,1227.428571,27.14285714,780,3057,64,1410.285714,36.85714286,1270.571429,2.9,3.9,2.5,2.6
1240.142857,422.2857143,3434.714286,486.4285714,317,3695.714286,187.4285714,353.4285714,1150.428571,26.42857143,760.5714286,2655.142857,54.14285714,1334,65.28571429,1200,3.9,2.5,2.6,3.1
1285.571429,417,3485.428571,472,410.8571429,3877.285714,216,405.7142857,1144.857143,9,800.8571429,2540.428571,66.71428571,1310.857143,114.5714286,1213.285714,2.5,2.6,3.1,4
1606.857143,462.1428571,3781.285714,533.4285714,511,4662.857143,257.8571429,492.2857143,1218.428571,36.28571429,901.1428571,2524,70.57142857,1391.285714,124.8571429,1235.142857,2.6,3.1,4,4
1764.714286,564.5714286,4403.571429,540,521.8571429,5006,246,504.2857143,1227.571429,29.42857143,955.4285714,2701.714286,70.14285714,1402.857143,127.8571429,1322.428571,3.1,4,4,4.3
1956.285714,685.1428571,4162.428571,522.5714286,490.8571429,4542.714286,210,519.8571429,1108,17.71428571,940,2569,83.14285714,1327.142857,95.85714286,1383.428571,4,4,4.3,3.7
1587.428571,552.4285714,3860.285714,467.1428571,350.8571429,3341.857143,177.1428571,432.1428571,1033.857143,17.42857143,814.1428571,2339.857143,73.14285714,1251.571429,93.57142857,1297.428571,4,4.3,3.7,3.6
1611.714286,685.4285714,3438.142857,446.7142857,335.8571429,3008.428571,160,460.8571429,1026,9.285714286,816,2178.428571,75,1347.571429,47.14285714,1202,4.3,3.7,3.6,3.7
1925.857143,673.4285714,3849,463.8571429,344.7142857,2552.714286,148.7142857,423,1012,0,787.8571429,2083.285714,27.71428571,1446,45,1139.714286,3.7,3.6,3.7,
,,,,,,,,,,,,,,,,3.6,3.7,,
,,,,,,,,,,,,,,,,3.7,,,
